2020-09-28 14:32:09,562|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/gia-xang-dau-bien-dong-ra-sao-khi-thay-doi-cach-tinh-4166582.html
2020-09-28 14:32:09,625|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/8-12-khu-cong-nghiep-hai-phong-khong-co-quyet-dinh-thanh-lap-4166939.html
2020-09-28 14:32:09,687|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/covid-19-thay-doi-thi-hieu-bat-dong-san-4167009.html
2020-09-28 14:32:09,719|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/luu-ngoai-o-at-vao-viet-nam-4166827.html
2020-09-28 14:32:09,768|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/cho-phep-nhap-khau-phe-lieu-sat-thep-xi-lo-cao-lam-nguyen-lieu-4167459.html
2020-09-28 14:32:09,830|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/thieu-tien-cho-cac-du-an-chuyen-doi-so-4167021.html
2020-09-28 14:32:09,877|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/chung-khoan-viet-nam-co-the-cho-mot-nam-de-duoc-nang-hang-4167330.html
2020-09-28 14:32:09,940|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/chung-khoan-my-gia-vang-cung-quay-dau-tang-4166974.html
2020-09-28 14:32:10,018|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/kho-khan-bua-vay-nong-dan-my-4166722.html
2020-09-28 14:32:10,064|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/ly-do-nhieu-ty-phu-my-cang-giau-them-nho-covid-19-4167826.html
2020-09-28 14:32:10,153|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/gia-thue-van-phong-cao-nhat-66-usd-moi-m2-4167947.html
2020-09-28 14:32:10,185|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/my-co-the-trung-phat-hang-san-xuat-chip-lon-nhat-trung-quoc-4167846.html
2020-09-28 14:32:10,231|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/fan-bts-dua-nhau-mua-co-phieu-ung-ho-than-tuong-4167885.html
2020-09-28 14:32:10,311|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/gia-vang-trong-nuoc-tang-tro-lai-4167083.html
2020-09-28 14:32:10,409|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/nu-doc-than-lam-gi-voi-so-von-mot-ty-dong-4167849.html
2020-09-28 14:32:10,448|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/ngan-sach-nhieu-dia-phuong-phu-thuoc-vao-doanh-nghiep-fdi-4167037.html
2020-09-28 14:32:10,479|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/ong-nguyen-duc-chi-se-roi-ghe-chu-tich-hoi-dong-thanh-vien-scic-4167850.html
2020-09-28 14:32:10,542|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/cach-cua-hang-giay-128-tuoi-ton-tai-trong-dai-dich-4167636.html
2020-09-28 14:32:10,573|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/xuat-khau-muc-bach-tuoc-hoi-phuc-o-nhieu-thi-truong-chinh-4167838.html
2020-09-28 14:32:10,620|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/quang-ninh-sap-co-khu-kinh-te-ven-bien-quang-yen-4167004.html
2020-09-28 14:32:10,665|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/bo-truong-nguyen-manh-hung-muon-so-hoa-ngan-hang-phai-bot-ngai-doi-thu-4167778.html
2020-09-28 14:32:10,790|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/giam-gia-dau-va-xang-e5-ron92-4167702.html
2020-09-28 14:32:10,884|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/cang-10-000-ty-dong-tai-long-an-di-vao-hoat-dong-4167719.html
2020-09-28 14:32:10,946|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/starbucks-kinh-doanh-nhu-the-nao-4167542.html
2020-09-28 14:32:11,024|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/3-500-cong-ty-my-kien-chinh-quyen-trump-4167617.html
2020-09-28 14:32:11,071|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/kiem-trieu-usd-tu-ung-dung-tim-nhan-tai-kieu-grab-4166572.html
2020-09-28 14:32:11,157|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/5-bi-quyet-tieu-tien-cua-ty-phu-mark-cuban-4167447.html
2020-09-28 14:32:11,188|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/pho-wall-co-chuoi-giam-diem-tuan-dai-nhat-hon-mot-nam-4167561.html
2020-09-28 14:32:11,251|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/50-cay-vang-co-the-dau-tu-gi-luc-nay-4167555.html
2020-09-28 14:32:11,282|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/chung-khoan-viet-nam-duoc-dinh-gia-thap-4167185.html
2020-09-28 14:32:11,357|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/lao-nong-4-0-bay-cach-vuot-khung-hoang-4166883.html
2020-09-28 14:32:11,419|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/vinamilk-ra-mat-sua-tuoi-tiet-trung-chua-to-yen-4166220.html
2020-09-28 14:32:11,482|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/viet-nam-phai-canh-tranh-thu-hut-fdi-voi-cac-nuoc-4167377.html
2020-09-28 14:32:11,528|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/gia-xang-ngay-mai-co-the-giam-tiep-4167106.html
2020-09-28 14:32:11,652|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/doanh-nghiep-xuat-khau-sang-chau-my-chua-tan-dung-het-cac-fta-4167024.html
2020-09-28 14:32:11,711|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/bong-dung-mac-no-ngan-hang-du-khong-vay-von-4166359.html
2020-09-28 14:32:11,772|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/my-co-the-lap-lai-sai-lam-trong-khung-hoang-2009-4167117.html
2020-09-28 14:32:11,887|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/giao-dich-dot-bien-tai-co-phieu-sacombank-4167366.html
2020-09-28 14:32:11,925|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/gia-xang-dau-bien-dong-ra-sao-khi-thay-doi-cach-tinh-4166582.html
2020-09-28 14:32:12,003|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/8-12-khu-cong-nghiep-hai-phong-khong-co-quyet-dinh-thanh-lap-4166939.html
2020-09-28 14:32:12,050|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/covid-19-thay-doi-thi-hieu-bat-dong-san-4167009.html
2020-09-28 14:32:12,095|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/luu-ngoai-o-at-vao-viet-nam-4166827.html
2020-09-28 14:32:12,202|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/kho-khan-bua-vay-nong-dan-my-4166722.html
2020-09-28 14:32:12,327|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/cho-phep-nhap-khau-phe-lieu-sat-thep-xi-lo-cao-lam-nguyen-lieu-4167459.html
2020-09-28 14:32:12,392|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/chung-khoan-viet-nam-co-the-cho-mot-nam-de-duoc-nang-hang-4167330.html
2020-09-28 14:32:12,469|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/thieu-tien-cho-cac-du-an-chuyen-doi-so-4167021.html
2020-09-28 14:32:12,600|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/ngan-sach-nhieu-dia-phuong-phu-thuoc-vao-doanh-nghiep-fdi-4167037.html
2020-09-28 14:32:12,658|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/quang-ninh-sap-co-khu-kinh-te-ven-bien-quang-yen-4167004.html
2020-09-28 14:32:12,796|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/gia-vang-trong-nuoc-tang-tro-lai-4167083.html
2020-09-28 14:32:12,843|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/chung-khoan-my-gia-vang-cung-quay-dau-tang-4166974.html
2020-09-28 14:32:12,890|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/minh-vuong-le-thuy-tai-hop-4167997.html
2020-09-28 14:32:13,027|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/huynh-nu-tap-yoga-cung-con-gai-4168002.html
2020-09-28 14:32:13,076|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/james-cameron-lam-xong-avatar-2-4168164.html
2020-09-28 14:32:13,188|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/vo-kit-harington-mang-thai-4168152.html
2020-09-28 14:32:13,250|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/tai-tu-joker-don-con-dau-long-4168142.html
2020-09-28 14:32:13,313|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/trieu-vy-bi-don-song-chung-voi-trai-tre-4167815.html
2020-09-28 14:32:13,418|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/50-thuong-hieu-thoi-trang-giam-den-nua-gia-4167421.html
2020-09-28 14:32:13,513|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/mai-thanh-dung-toi-giam-20-kg-de-giu-suc-khoe-4166740.html
2020-09-28 14:32:13,575|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/tu-du-thai-hau-doat-giai-sach-hay-2020-4167980.html
2020-09-28 14:32:13,763|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/minh-tinh-nhat-ban-qua-doi-o-tuoi-40-4167968.html
2020-09-28 14:32:13,888|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/thi-sinh-17-tuoi-bi-loai-o-rap-viet-4167900.html
2020-09-28 14:32:13,966|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/tung-duong-tuong-nho-nhac-si-pho-duc-phuong-4167909.html
2020-09-28 14:32:14,028|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/emma-stone-cuoi-4167898.html
2020-09-28 14:32:14,060|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/ban-trai-khong-biet-bi-demi-lovato-bo-4167890.html
2020-09-28 14:32:14,204|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/vo-kit-harington-mang-thai-4168152.html
2020-09-28 14:32:14,251|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/tai-tu-joker-don-con-dau-long-4168142.html
2020-09-28 14:32:14,315|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/50-thuong-hieu-thoi-trang-giam-den-nua-gia-4167421.html
2020-09-28 14:32:14,346|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/trieu-vy-bi-don-song-chung-voi-trai-tre-4167815.html
2020-09-28 14:32:14,440|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/mai-thanh-dung-toi-giam-20-kg-de-giu-suc-khoe-4166740.html
2020-09-28 14:32:14,502|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/tu-du-thai-hau-doat-giai-sach-hay-2020-4167980.html
2020-09-28 14:32:14,752|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/minh-tinh-nhat-ban-qua-doi-o-tuoi-40-4167968.html
2020-09-28 14:32:14,941|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/thi-sinh-17-tuoi-bi-loai-o-rap-viet-4167900.html
2020-09-28 14:32:14,981|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/tung-duong-tuong-nho-nhac-si-pho-duc-phuong-4167909.html
2020-09-28 14:32:15,012|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/ban-trai-khong-biet-bi-demi-lovato-bo-4167890.html
2020-09-28 14:32:15,043|INFO|                  pipelines.py|                            process_item|  38| success index crawl data from https://vnexpress.net/emma-stone-cuoi-4167898.html
